,Date,Open,High,Low,Close,Adj Close,Volume,news,sentiment_Analysis
530,2021-09-27,165.0,167.399994,164.610001,166.979996,156.243896,13220900,Lawsuit alleges Jeffrey Epstein sent JPMorgan Chase exec photos of young women - CNN,0
531,2021-09-24,161.440002,163.589996,160.820007,163.039993,152.55722,10102400,Investing in a changed world of shortages and oversupply - JP Morgan Private Bank,0
532,2021-09-23,158.0,161.710007,157.669998,161.179993,150.816833,12336100,J.P. Morgan Completes Acquisition of Global Shares - JP Morgan,0
533,2021-09-22,155.199997,157.25,155.100006,155.910004,145.885666,11236200,Gas Prices Are Going Up: Should You Be Worried - JP Morgan,0
534,2021-09-21,153.529999,154.550003,152.580002,152.979996,143.144058,8999900,YieldMax Writes Call Options on JPMorgan Chase With JPMO ETF - ETF Trends,0
535,2021-09-20,153.889999,154.559998,150.490005,152.960007,143.125336,15819900,JPMorgan bought $1.3M of nickel but received stones. This is not new. - Business Insider,0
536,2021-09-17,157.380005,159.009995,157.0,157.679993,147.541855,25581600,Market Thoughts: Holding the reins tight - JP Morgan Private Bank,0
537,2021-09-16,159.410004,160.850006,157.220001,158.089996,147.925491,10880900,"JPMorgan wealth CEO Erdoes says bank knew of Epstein sex accusations in 2006, USVI alleges - CNBC",0
538,2021-09-15,156.720001,158.690002,156.470001,158.160004,147.991013,11691500,America's Biggest Bank Is Everywhere—and It Isn't Done Growing - The Wall Street Journal,0
539,2021-09-14,160.449997,161.339996,156.259995,157.070007,146.971085,11685600,U.S. Debt Downgrade: Should You Be Worried? - JP Morgan,0
540,2021-09-13,158.529999,160.050003,158.070007,159.860001,149.58168,10052800,US Virgin Islands seeks $190 million from JPMorgan as part of Jeffrey Epstein lawsuit - CNN,0
541,2021-09-10,160.559998,160.720001,157.220001,157.360001,147.242432,8311600,"First Republic Folds Amid Banking Crisis, Elon Musk Expects Starship To Make Orbit On Next Launch, DOJ Probes Mastercard Over Anti-Competitive Debit-Card Practices: Today's Top Stories - Yahoo Finance",0
542,2021-09-09,158.270004,160.830002,158.080002,159.190002,148.954773,7904300,Virgin Islands attorney general sues JPMorgan Chase over banking services for Jeffrey Epstein - CNN,0
543,2021-09-08,158.889999,159.580002,158.039993,158.5,148.309143,7852700,Lawyer for Jeffrey Epstein accuser wants to question JPMorgan ... - Fox Business,0
544,2021-09-07,159.990005,161.380005,158.960007,159.210007,148.973495,9285600,"The Dollar Is Losing Its Power Over Oil Prices, J.P. Morgan Says - The Wall Street Journal",0
545,2021-09-03,160.389999,160.889999,159.149994,159.490005,149.235489,7959700,JPMorgan CEO Jamie Dimon's Succession Plan Will Determine ... - Bloomberg,0
546,2021-09-02,160.020004,161.610001,159.429993,160.460007,150.143127,8813300,'Goliath Is Winning' - Wells Fargo bank analyst Mike Mayo upgrades ... - The Basis Point,0
547,2021-09-01,160.220001,160.759995,158.970001,159.720001,149.450699,8729900,JPMorgan Chase's Drawn-Out Breakup With Jeffrey Epstein - Business Insider,0
548,2021-08-31,160.440002,161.369995,159.350006,159.949997,149.665894,12340800,"Citigroup says slavery indirectly helped its predecessor companies, joining a wave of businesses reexamining their troubled pasts - Fortune",-1
549,2021-08-30,163.210007,163.490005,159.880005,160.440002,150.12442,7937600,Sajid Javid steps down from advisory role at J.P. Morgan following ... - JP Morgan,0
550,2021-08-27,161.75,163.160004,161.259995,163.050003,152.566605,8780200,How Much Would $10000 Invested in Apple Stock 20 Years Ago Be ... - U.S News & World Report Money,0
551,2021-08-26,162.259995,163.830002,161.149994,161.75,151.350174,11027500,JPMorgan CEO Jamie Dimon to be deposed in lawsuits over former client Epstein - CNN,0
552,2021-08-25,158.509995,161.779999,157.800003,160.919998,150.573547,11335000,JPMorgan Says China Shadow Bank Zhongzhi Unit May Spark ... - Bloomberg,0
553,2021-08-24,157.0,158.550003,156.869995,157.669998,147.532516,7670900,JPMorgan's Jamie Dimon to be deposed in Jeffrey Epstein cases - Quartz,0
554,2021-08-23,155.330002,157.089996,155.240005,156.699997,146.624863,7934600,JPMORGAN CHASE & CO Acquires Significant Stake in Copa ... - GuruFocus.com,-1
555,2021-08-20,154.350006,154.899994,153.160004,154.720001,144.772171,6974100,"Banking crisis has increased the odds of a recession, says JPMorgan's Jamie Dimon | Mint - Mint",0
556,2021-08-19,153.160004,155.559998,153.009995,154.279999,144.360458,9517700,JPMorgan chief Jamie Dimon's key role in rescue of First Republic Bank | Mint - Mint,1
557,2021-08-18,156.309998,158.009995,155.339996,155.580002,145.576874,8065500,"J.P. Morgan agrees to acquire Global Shares, a leading provider of ... - JPMorgan Chase",0
558,2021-08-17,157.570007,158.860001,155.270004,157.009995,146.914932,9347200,JP Morgan agrees to acquire Global Shares - JPMorgan Chase,0
559,2021-08-16,158.940002,159.029999,156.779999,158.929993,148.711502,8755800,JPMorgan CEO Jamie Dimon Gets $34.5 Million for 2022 - The Wall Street Journal,-1
560,2021-08-13,161.789993,162.160004,159.570007,159.979996,149.69397,8980900,JPMorgan's Jamie Dimon says he 'would worry' about another Donald Trump presidency - New York Post,0
561,2021-08-12,161.880005,162.369995,160.550003,161.789993,151.387589,8844200,What Happened to Bear Stearns? Who Bought It? - TheStreet,0
562,2021-08-11,160.0,161.5,159.080002,161.160004,150.798096,9156500,How Much Would $10000 Invested in Amazon (AMZN) Stock 20 ... - U.S News & World Report Money,0
563,2021-08-10,156.740005,159.979996,156.309998,159.259995,149.020248,8667000,The mysterious millennial founder accused of fooling JPMorgan to the tune of $175 million - Yahoo Finance,0
564,2021-08-09,157.520004,158.550003,155.899994,157.330002,147.21434,9516900,Global Banking Turmoil: First Republic Reaches Rescue Deal With ... - The New York Times,-1
565,2021-08-06,155.190002,157.820007,155.110001,157.5,147.373428,13328800,"Epstein accusers sue JP Morgan and Deutsche Bank, claiming banks benefited from sex trafficking operation - CNN",0
566,2021-08-05,152.279999,153.690002,152.009995,153.149994,143.303101,9151500,The 15 biggest sponsorship deals between banks and U.S. sports ... - American Banker,0
567,2021-08-04,151.25,153.369995,150.910004,151.240005,141.51593,10155000,Why a Strong Economy Is Making Stock Investors Jittery - The New York Times,0
568,2021-08-03,151.949997,153.320007,149.520004,152.889999,143.05983,10394800,JPMorgan Chase's 270 Park Shut Down After Construction Death - The Real Deal,0
569,2021-08-02,152.029999,154.449997,151.070007,151.169998,141.450409,10203200,Why Molson Coors Brewing (TAP) is a Top Value Stock for the Long-Term - Yahoo Finance,0
570,2021-07-30,152.580002,153.669998,151.199997,151.779999,142.021194,9805200,"Goldman, JPMorgan Lead Billion-Dollar Football Pitch Invasion - Bloomberg",0
571,2021-07-29,153.139999,153.869995,151.910004,153.0,143.162766,9063500,"Stock Market News, Aug. 8, 2023: Dow Closes Lower After Regional ... - The Wall Street Journal",1
572,2021-07-28,152.289993,152.770004,150.880005,151.699997,141.94635,9217300,JPMorgan gives Jamie Dimon a special stock option bonus to keep him as CEO for several more years - CNBC,0
573,2021-07-27,150.399994,152.490005,149.800003,151.449997,141.712402,11218700,Analysis | The Bumpy Road to JPMorgan's Capture of Cazenove - The Washington Post,0
574,2021-07-26,150.190002,151.960007,150.169998,151.649994,141.899551,8208000,Gold retreats as robust US data lifts dollar; focus on Fed - Reuters,0
575,2021-07-23,151.479996,152.839996,150.25,150.639999,140.954498,9666100,US Virgin Islands subpoenas Elon Musk as part of lawsuit into Jeffrey Epstein sex trafficking ring - CNN,0
576,2021-07-22,152.880005,153.440002,149.970001,150.929993,141.225845,9913300,"Explained: What JP Morgan's bond inclusion means for India, markets, rupee - Business Standard",0
577,2021-07-21,152.050003,153.649994,151.360001,152.860001,143.031769,12356700,Deutsche Bank to pay $75M in Epstein lawsuit settlement - Fox Business,0
578,2021-07-20,146.520004,151.119995,146.330002,149.710007,140.08429,15385200,Global Shares' Tim Houston embraces the transformation following ... - The Irish Times,0
579,2021-07-19,148.550003,149.820007,145.710007,146.970001,137.520447,22172900,"Top Bank ETFs for Q4 2023 include KBE, KBWB, and FTXO - Investopedia",0
580,2021-07-16,155.960007,156.279999,151.020004,151.910004,142.142838,14002700,"Lowey Dannenberg, P.C. and Lovell Stewart Halebian Jacobson ... - PR Newswire",0
581,2021-07-15,153.899994,156.529999,153.699997,155.460007,145.464584,11539300,Eye on the Market - JP Morgan Private Bank,-1
582,2021-07-14,155.949997,157.279999,152.949997,155.119995,145.146454,14622800,"JPMorgan, US Virgin Islands trade allegations over enabling Jeffrey Epstein's sex trafficking of girls - Fox Business",0
583,2021-07-13,156.050003,157.389999,153.5,155.649994,145.64238,22671700,"Timothy P. Flynn, Walmart Board of Directors - Walmart Corporate",1
584,2021-07-12,154.350006,159.160004,153.940002,158.0,147.841263,19940400,The unlikely rise of orange juice as a stock market darling - FRANCE 24 English,0
585,2021-07-09,153.050003,156.149994,152.580002,155.770004,145.754669,13694500,"Buy JPMorgan Stock. Despite Losing Some of Its Swagger, Shares Are Cheap. - Barron's",0
586,2021-07-08,151.610001,152.529999,150.039993,150.940002,141.235199,17834600,JPMorgan Chase Bets Big on Quantum Computing - HPCwire,0
587,2021-07-07,152.009995,154.279999,151.550003,153.589996,143.714828,12271800,Netflix airs docudrama on the rise and fall of Bernie Madoff: Part one - WSWS,0
588,2021-07-06,155.779999,155.779999,152.350006,153.410004,143.546387,15083400,Dimon Diplomacy & More Zazonomics - Puck - Puck,0
589,2021-07-02,155.949997,156.320007,155.119995,156.029999,145.99794,11424000,Chegg Is Coming Out of the Freezer - Yahoo Finance,0
590,2021-07-01,156.259995,157.139999,155.419998,157.080002,146.13829,10479400,Jamie Dimon is set to get a $52.6 million bonus. JPMorgan Chase shareholders aren’t having it - Fortune,0
591,2021-06-30,153.75,156.080002,153.710007,155.539993,144.705551,12531000,JPMorgan must hand over CEO Dimon's records in Jeffrey Epstein ... - Marketscreener.com,0
592,2021-06-29,155.0,156.309998,153.610001,154.139999,143.403091,14528700,What Happened to AIG? Did It Get a Bailout? - TheStreet,0
593,2021-06-28,153.699997,154.479996,152.119995,154.330002,143.579849,14125800,Jamie Dimon Net Worth: Fortune explored as CEO of JPMorgan ... - Sportskeeda,0
594,2021-06-25,152.589996,154.5,151.669998,154.050003,143.319382,15484900,Here’s Why Evermore Global Value Fund Invested in DHT Holdings (DHT) - Yahoo Finance,0
595,2021-06-24,151.919998,153.119995,151.220001,152.509995,141.886612,13733200,TMC Conference - JP Morgan,0
596,2021-06-23,150.199997,152.039993,150.089996,151.119995,140.59346,12733300,Share information - Shell Global,0
597,2021-06-22,150.600006,150.970001,148.660004,150.210007,139.746857,14251200,JPMorgan Chase Reports Fourth-Quarter 2013 Net Income of $5.3 ... - JPMorgan Chase,1
598,2021-06-21,149.080002,151.199997,149.020004,150.429993,139.951492,18664800,"Stock market news today: Stocks, regional banks rally as after CPI print - Yahoo Finance",0
599,2021-06-18,149.300003,149.699997,147.559998,147.919998,137.616348,43595700,JPMorgan Chase Elects Todd A. Combs to Board of Directors - JPMorgan Chase,0
600,2021-06-17,157.100006,157.460007,151.25,151.759995,141.188858,29722400,"Global 2000 Hall Of Fame: Twenty Years Of Leaders, Disruptors And ... - Forbes",0
601,2021-06-16,154.729996,157.619995,153.110001,156.270004,145.384735,25321200,Is Insulet Corp (PODD) Significantly Undervalued? A Comprehensive Analysis - Yahoo Finance,0
602,2021-06-15,156.699997,156.919998,154.130005,155.179993,144.370636,24485500,"JPMorgan Chase elevates two women to senior positions, fueling ... - The New York Times",0
603,2021-06-14,160.149994,160.330002,156.660004,157.570007,146.594193,19917900,J.P. Morgan United Kingdom | About us - JP Morgan,0
604,2021-06-11,160.429993,161.199997,159.059998,160.289993,149.12471,13683800,"""jp-morgan-chase-stock-2006"" - Google News",0
605,2021-06-10,164.360001,165.240005,160.309998,160.399994,149.227051,12119400,JPMorgan Stock Falls After Jamie Dimon Says He Plans to Sell Shares - Barron's,0
606,2021-06-09,164.139999,164.220001,162.279999,162.940002,151.590134,12377400,Jamie Dimon plans to sell $141M worth of JPMorgan stock in first share selloff - New York Post,1
607,2021-06-08,164.490005,165.759995,163.160004,165.0,153.506607,10370700,"Dimon plans first stock sale since 2006, maintains confidence in ... - Investing.com",0
608,2021-06-07,167.0,167.100006,165.139999,165.660004,154.120667,7267200,JPMorgan Chase Shows Its Resilience -- Is the Stock a Buy After Q3 ... - The Motley Fool,0
609,2021-06-04,166.210007,166.669998,165.029999,166.440002,154.846313,8510800,JPMorgan Alum Overreaches in Fight to Halt KKR's Telecom Italia ... - Bloomberg,0
610,2021-06-03,165.410004,167.25,164.660004,166.169998,154.595093,13354400,Israel's Economy Set to Shrink 11% as Hamas War Escalates ... - Bloomberg,-1
611,2021-06-02,167.259995,167.440002,165.529999,166.059998,154.492767,10498600,"Big banks are quietly cutting thousands of employees, and more layoffs are coming - CNBC",0
612,2021-06-01,165.869995,166.910004,165.479996,166.050003,154.48349,9445400,The Banks Are Where the Money Isn't - Bloomberg,0
613,2021-05-28,164.679993,164.940002,163.259995,164.240005,152.799576,10291300,Morgan Stanley's Ted Pick to take helm as CEO from James Gorman - Reuters,0
614,2021-05-27,163.949997,164.75,162.570007,164.350006,152.901886,15707500,Treasury Yields Climb as Hot Data Fuel Fed Wagers: Markets Wrap - Yahoo Finance,0
615,2021-05-26,163.570007,163.740005,161.309998,161.830002,150.557449,13058300,"Earnings call: ICE Reports Record Q3 2023 Earnings, Driven by ... - Investing.com Australia",0
616,2021-05-25,163.850006,165.699997,161.559998,161.850006,150.576035,12609100,BofA (BAC) Stock: What Bank Earnings Say About US Consumers ... - Bloomberg,0
617,2021-05-24,163.360001,164.229996,162.119995,163.539993,152.148315,9440300,Industrial Strength: Lockheed Shares Struggle Amid Chaos in ... - Bloomberg,0
618,2021-05-21,161.339996,163.220001,160.940002,162.660004,151.329636,10249000,"JPMorgan wealth CEO Erdoes says bank knew of Epstein sex accusations in 2006, USVI alleges - CNBC",0
619,2021-05-20,160.830002,161.860001,159.520004,160.830002,149.62709,10426000,"If You Invested $2,300 in JPMorgan Chase in 2010, This Is How ... - The Motley Fool",0
620,2021-05-19,161.0,161.179993,158.639999,161.110001,149.887589,13278900,How JPMorgan Became Banking's Regular Rescuer - The New York Times,0
621,2021-05-18,164.679993,165.5,162.240005,162.350006,151.041214,11098100,"Letter to Shareholders from Jamie Dimon, Annual Report 2022 - JPMorgan Chase",0
622,2021-05-17,163.369995,164.850006,163.029999,164.669998,153.199631,9886800,"JPMorgan's Dimon says US banking turmoil not over, sees long ... - Reuters",1
623,2021-05-14,162.389999,164.449997,161.990005,164.009995,152.585571,10584000,JPMorgan reaches $290 million settlement with Jeffrey Epstein victims - CNN,1
624,2021-05-13,158.179993,162.449997,157.679993,161.5,150.250412,15395000,JPMorgan rejects claim that Dimon and Staley discussed Epstein: 'We believe this is false' - CNBC,-1
625,2021-05-12,159.610001,160.779999,157.029999,157.449997,146.482513,14381700,JPMorgan bond chief Bob Michele sees worrying echoes of 2008 in ... - CNBC,0
626,2021-05-11,161.080002,162.389999,158.039993,158.539993,147.496582,15451700,Exclusive: JPMorgan employees gripe about Dimon's return-to-office ... - Reuters.com,0
627,2021-05-10,161.5,163.729996,161.119995,161.220001,149.989914,14014300,Fears of recession pull the Dow lower - ShareCafe,0
